04831400,生物信息处理,任选,2.0,吴玺宏(教授),1,信息科学技术学院,智能科学与技术,16,1~16周 每周周一7~8节 二教319<br />,100 / 0,, 加入选课计划,
02130110,史学概论,任选,3.0,李伯重(教授),1,历史学系,历史学,17,1~16周 每周周一7~9节 理教201<br />,140 / 0,闭卷, 加入选课计划,
02430380,世界政治中的民族问题,任选,3.0,王联(教授),1,国际关系学院,国际政治,16,1~16周 每周周一7~9节 三教307<br />,85 / 0,, 加入选课计划,
01831740,视听语言,任选,3.0,陆绍阳(教授),1,新闻与传播学院,,17,1~16周 每周周一7~9节 理教410<br />,150 / 0,, 加入选课计划,
04831420,数据结构与算法 (B),任选,3.0,段凌宇(教授),4,心理与认知科学学院,,17,1~16周 每周周一7~8节 二教301<br />1~16周 单周周四7~8节 二教301<br />,130 / 0,信管，需选上机, 加入选课计划,
00130200,数学模型,任选,3.0,周珍楠(助理教授),1,数学科学学院,,17,1~16周 每周周一7~8节 一教201<br />1~16周 双周周三1~2节 一教201<br />,160 / 0,, 加入选课计划,
02530160,外国经济史,任选,2.0,刘群艺(副教授),1,经济学院,国际经济与贸易, ,1~16周 每周周一7~8节 三教303<br />,30 / 0,, 加入选课计划,
02034950,西方哲学社会科学经典文献导读,任选,3.0,韩毓海(教授),1,中国语言文学系,汉语言文学,16,1~16周 每周周一7~9节 二教405<br />,100 / 0,, 加入选课计划,
04832140,现代电子与通信导论,任选,1.0,刘濮鲲(教授),1,信息科学技术学院,电子信息科学类,18,1~16周 每周周一7~8节 理教403<br />,120 / 0,多位教师合上, 加入选课计划,
01833280,新闻评论,任选,2.0,曹林,1,新闻与传播学院,新闻学,16,1~16周 每周周一7~8节 二教202<br />,60 / 0,, 加入选课计划,
01630708,心理统计（2）,任选,2.0,张航(助理教授),3,心理与认知科学学院,心理学,18,1~16周 每周周一7~8节 二教421<br />,50 / 0,5.31三四节上机考试（需选课）, 加入选课计划,
03232640,行政学研究方法,任选,3.0,杨立华(长聘副教授),1,政府管理学院,行政管理学,16,1~16周 每周周一7~9节 政管505<br />,100 / 0,与其他年级合开, 加入选课计划,
03534802,印尼语（二）,任选,10.0,罗杰(副教授) 郄莉莎(讲师),1,外国语学院,印度尼西亚语,18,1~16周 每周周一7~8节 二教512<br />1~16周 每周周二7~8节 二教512<br />1~16周 每周周三7~8节 二教512<br />1~16周 每周周四5~6节 二教512<br />1~16周 每周周五3~4节 二教512<br />,15 / 0,, 加入选课计划,
00133110,应用回归分析,任选,3.0,艾明要(教授),1,数学科学学院,,16,1~16周 每周周一7~8节 三教105<br />1~16周 单周周三1~2节 三教105<br />,90 / 0,, 加入选课计划,
04334016,影视实践,任选,2.0,邱章红(教授),1,艺术学院,,17,1~16周 每周周一7~8节 二教411<br />,30 / 0,任课教师2月28日至3月28日在中央党校脱产学习，此期间课暂停，课程内容已在课堂说明，教学内容将做相关调整, 加入选课计划,
02080424,阅读与写作（高级）,任选,4.0,李子鹤(助理教授),1,中国语言文学系,汉语言文学,17,1~16周 每周周一7~8节 二教423<br />1~16周 每周周四5~6节 二教423<br />,25 / 0,仅供2017级中文系留学生选课, 加入选课计划,
04630983,整合热力学,任选,3.0,刘峰(助理教授),1,元培学院,,18,1~16周 每周周一7~8节 三教101<br />1~16周 每周周三5~6节 三教101<br />,30 / 0,, 加入选课计划,
02930180,知识产权法学,任选,3.0,刘银良(长聘副教授),1,法学院,法学,16,1~16周 每周周一7~9节 二教105<br />,223 / 0,, 加入选课计划,
02080344,中国古代文学 （四）,任选,3.0,陆胤,1,中国语言文学系,汉语言文学,16,1~16周 每周周一7~9节 二教302<br />,60 / 0,留学生课程, 加入选课计划,
02030031,中国古代文学史 (一),任选,3.0,傅刚(教授),1,中国语言文学系,中国语言文学类,18,1~16周 每周周一7~9节 理教106<br />,115 / 0,, 加入选课计划,
02131360,中国近代史专题,任选,2.0,刘晨(助理研究员),1,历史学系,历史学,16,1~16周 每周周一7~8节 三教106<br />,60 / 0,, 加入选课计划,
02535240,中国经济史,任选,3.0,郝煜(预聘副教授),1,经济学院,经济学,16,1~16周 每周周一7~9节 二教407<br />,120 / 0,, 加入选课计划,
03130050,中国社会思想史,任选,2.0,周飞舟(教授),1,社会学系,,17,1~16周 每周周一7~8节 二教205<br />,150 / 0,, 加入选课计划,
02230680,中国西南地区考古,任选,2.0,孙华(教授),1,考古文博学院,考古学,16,1~16周 每周周一7~8节 二教315<br />,50 / 0,本研合上, 加入选课计划,
02432140,中国政治与公共政策,任选,3.0,雷少华(助理教授),1,国际关系学院,,17,1~16周 每周周一7~9节 国关C210<br />,55 / 0,其他专业为限选，英文授课，最后一周随堂考试, 加入选课计划,
02833540,中级财务会计,任选,4.0,李琦(副教授),1,光华管理学院,会计学,17,1~16周 每周周一7~8节 光华216<br />1~16周 每周周二3~4节 光华216<br />,70 / 0,, 加入选课计划,
02834370,企业伦理,任选,2.0,王新超(副教授),1,光华管理学院,工商管理类,16,1~16周 每周周一8~9节 光华202<br />,80 / 0,, 加入选课计划,
00430133,现代电子电路基础及实验 (二),任选,2.0,高崧(讲师) 高红蕾(讲师) 赖舜男(工程师),4,物理学院,物理学类,17,1~16周 每周周一9~12节<br />,15 / 0,先在选课系统选择上课时间，开学选课后到理科2号楼2259E查看上课地点, 加入选课计划,
00430133,现代电子电路基础及实验 (二),任选,2.0,赵建业(教授) 高红蕾(讲师) 赖舜男(工程师),5,物理学院,物理学类,17,1~16周 每周周一9~12节<br />,15 / 0,先在选课系统选择上课时间，开学选课后到理科2号楼2259E查看上课地点, 加入选课计划,
00430133,现代电子电路基础及实验 (二),任选,2.0,于晓梅(教授) 高红蕾(讲师) 赖舜男(工程师),6,物理学院,物理学类,17,1~16周 每周周一9~12节<br />,15 / 0,先在选课系统选择上课时间，开学选课后到理科2号楼2259E查看上课地点, 加入选课计划,
04030200,《资本论》导读,任选,2.0,白雪秋(教授),1,马克思主义学院,,17,1~16周 每周周一10~11节 文史104<br />,30 / 0,, 加入选课计划,
02431641,比较政治学,任选,3.0,潘维(教授),1,国际关系学院,国际政治,17,1~16周 每周周一10~12节 一教101<br />,220 / 0,, 加入选课计划,
03230040,比较政治学概论,任选,3.0,刘颜俊(助理教授),1,政府管理学院,政治学与行政学,17,1~16周 每周周一10~12节 政管506<br />,70 / 0,与其他年级合开, 加入选课计划,
06236010,财务报表分析,任选,3.0,张昕,1,国家发展研究院,, ,1~16周 每周周一10~12节 二教102<br />,230 / 0,, 加入选课计划,
02831610,产业分析的理论与政策,任选,3.0,张庆华(副教授),1,光华管理学院,金融学,17,1~16周 每周周一10~12节 光华115<br />,50 / 0,金经必修, 加入选课计划,
01833710,创意传播管理,任选,2.0,陈刚(教授),1,新闻与传播学院,广告学,16,1~16周 每周周一10~11节<br />,80 / 0,, 加入选课计划,
00131650,代数讨论班,任选,3.0,田青春(副教授),1,数学科学学院,,18,1~16周 每周周一10~11节 <br />1~16周 双周周四5~6节<br />,20 / 0,, 加入选课计划,
01430950,地球环境与人类社会,任选,2.0,赵永红(教授),1,地球与空间科学学院,, ,1~16周 每周周一10~11节 理教410<br />,150 / 0,, 加入选课计划,
02133300,帝国、封建制和现代国家——中法历史学者对话,任选,2.0,彭小瑜(教授) 张新刚(助理教授),1,历史学系,,16,1~16周 每周周一10~11节 二教311<br />,0 / 0,取消, 加入选课计划,
02316212,恶与伦理学,任选,2.0,刘哲(长聘副教授),1,哲学系,, ,14~16周 每周周一10~12节 <br />14~16周 每周周三10~12节 <br />14~16周 每周周五10~12节 <br />14~16周 每周周日10~12节<br />,40 / 0,James Sterba授课，5月20日-6月9日期间周一，周三，周五，周日集中授课，本研合上，老化学楼227, 加入选课计划,
02939999,法律导论,任选,2.0,凌斌(教授),1,法学院,法学, ,1~16周 每周周一10~11节 二教101<br />,480 / 0,, 加入选课计划,
00132332,高等代数（II）习题,任选,0.0,徐茂智(教授),10,信息科学技术学院,,18,1~16周 双周周一10~11节 二教421<br />,60 / 0,不需选课直接上课, 加入选课计划,
00132332,高等代数（II）习题,任选,0.0,徐茂智(教授) 徐茂智(教授),11,信息科学技术学院,,18,1~16周 双周周一10~11节 二教317<br />,60 / 0,不需选课直接上课, 加入选课计划,
00132332,高等代数（II）习题,任选,0.0,高峡(讲师),12,信息科学技术学院,,18,1~16周 双周周一10~11节 三教404<br />,60 / 0,不需选课直接上课, 加入选课计划,
00132332,高等代数（II）习题,任选,0.0,高峡(讲师),13,信息科学技术学院,,18,1~16周 双周周一10~11节 三教306<br />,60 / 0,不需选课直接上课, 加入选课计划,
00132332,高等代数（II）习题,任选,0.0,高峡(讲师),14,信息科学技术学院,,18,1~16周 双周周一10~11节 三教108<br />,60 / 0,不需选课直接上课, 加入选课计划,


00132332,高等代数（II）习题,任选,0.0,徐茂智(教授),9,信息科学技术学院,,18,1~16周 双周周一10~11节 理教301<br />,60 / 0,不需选课直接上课, 加入选课计划,
00130212,高等数学 (B) (二)习题课,任选,0.0,史鹏帅(助理研究员),29,元培学院,,18,2~16周 每周周一10~11节 一教104<br />,30 / 0,, 加入选课计划,
00432510,固体物理学,任选,4.0,吕劲(副教授),1,物理学院,,16,1~16周 每周周一10~11节 二教309<br />1~16周 每周周四10~11节 二教309<br />,120 / 0,, 加入选课计划,
02830290,管理学,任选,3.0,张国有(教授),1,光华管理学院,工商管理类,18,1~16周 每周周一10~12节 光华102<br />,120 / 0,, 加入选课计划,
02530620,国际投资学,任选,3.0,戚自科(副教授),1,经济学院,国际经济与贸易,17,1~16周 每周周一10~12节 二教308<br />,60 / 0,, 加入选课计划,
00334150,航空发动机基本原理,任选,2.0,郑殿峰(高级工程师),1,工学院,航空航天工程,16,1~16周 每周周一10~11节 理教412<br />,31 / 0,大三大四力+航, 加入选课计划,
01133090,核酸生物学,任选,2.0,汪阳明(长聘副教授),1,生命科学学院,, ,1~16周 每周周一10~11节<br />,30 / 0,研本合上，二教106, 加入选课计划,
00432168,合成生物学导论,任选,2.0,魏平(助理教授),1,生命科学学院,, ,1~16周 每周周一10~11节 理教419<br />,30 / 0,本研合上课程, 加入选课计划,
02930142,合同法实务,任选,3.0,邓峰(教授),1,法学院,法学,16,1~16周 每周周一10~12节 二教415<br />,18 / 0,本硕合, 加入选课计划,
01132663,基因组生物学技术,任选,3.0,汤富酬(长聘副教授),1,生命科学学院,, ,1~16周 每周周一10~12节<br />,30 / 0,本研合上课程, 加入选课计划,
00432166,几何光学及光学仪器,任选,2.0,陈建军(研究员),1,物理学院,,16,1~16周 每周周一10~11节 二教416<br />,60 / 0,本研, 加入选课计划,
00131640,几何讨论班,任选,3.0,安金鹏(教授),1,数学科学学院,,18,1~16周 每周周一10~11节 理教411<br />1~16周 双周周四5~6节 理教411<br />,20 / 0,, 加入选课计划,
06239086,计量经济学,任选,3.0,沈艳(教授),1,国家发展研究院,, ,1~16周 每周周一10~12节 二教105<br />,170 / 0,, 加入选课计划,
06239118,金融经济学,任选,3.0,徐高,1,国家发展研究院,, ,1~16周 每周周一10~12节 二教109<br />1~16周 单周周六7~8节 二教109<br />,230 / 0,周一10-12节三节连上，第12节是习题课, 加入选课计划,
02230471,科技考古,任选,3.0,宝文博(工程师),2,考古文博学院,考古学,16,1~16周 双周周一10~11节 文史110<br />,0 / 0,, 加入选课计划,
02230471,科技考古,任选,3.0,杨颖亮(工程师),3,考古文博学院,考古学,16,1~16周 双周周一10~11节 文史113<br />,0 / 0,, 加入选课计划,
04832190,可重构系统基础,任选,3.0,王韬(副教授),1,信息科学技术学院,,16,1~16周 每周周一10~12节 三教304<br />,50 / 0,, 加入选课计划,
02432210,民主的历史与现实,任选,3.0,汪卫华(预聘副教授),1,国际关系学院,国际政治,15,1~16周 每周周一10~12节 国关C209<br />,40 / 0,, 加入选课计划,
02930161,模拟法庭基础,任选,2.0,高薇(预聘副教授),2,法学院,法学, ,1~16周 每周周一10~11节 二教319<br />,50 / 0,本硕合，Vis, 加入选课计划,
00431132,普通物理 (I),任选,4.0,陈晋平(副教授),2,生命科学学院,,18,1~16周 每周周一10~11节 理教406<br />1~16周 每周周五3~4节 理教406<br />,120 / 0,, 加入选课计划,
00431680,普通物理习题课,任选,0.0,华辉(教授) 李智焕(副教授),13,环境科学与工程学院,环境科学与工程类,18,1~16周 每周周一10~11节 理教106<br />,150 / 0,, 加入选课计划,
02132830,秦汉魏晋南北朝政治历程,任选,2.0,阎步克(教授),1,历史学系,历史学,16,1~16周 每周周一10~11节 二教107<br />,200 / 0,本专业任选, 加入选课计划,
12731020,全球环境问题,任选,2.0,胡建信(教授),1,环境科学与工程学院,, ,1~16周 每周周一10~11节 二教411<br />,60 / 0,对于环境科学与工程学院学生不作为通选课和专业选修课, 加入选课计划,
03232680,全球视野下的中国工业与经济发展,任选,3.0,路风(教授),1,政府管理学院,公共管理类,17,1~16周 每周周一10~12节 政管505<br />,100 / 0,与其他年级合开, 加入选课计划,
02534690,人力资本与经济发展,任选,3.0,李虹(教授),1,经济学院,,16,1~16周 每周周一10~12节 二教210<br />,40 / 0,, 加入选课计划,
01630121,认知心理学,任选,4.0,张亚旭(副教授),1,心理与认知科学学院,, ,1~16周 每周周一10~11节 二教405<br />1~16周 每周周四10~11节 二教405<br />,120 / 0,先修普心、实心，收旁听, 加入选课计划,
02831888,社会主义政治经济学,任选,3.0,程志强,1,光华管理学院,工商管理类,15,1~16周 每周周一10~12节 光华215<br />,60 / 0,, 加入选课计划,
12632010,生态学与自然地理学前沿,任选,2.0,刘鸿雁(教授),1,城市与环境学院,,16,1~16周 每周周一10~11节<br />,50 / 0,专业教室3459, 加入选课计划,
03131260,数据分析技术,任选,2.0,刘爱玉(教授),2,社会学系,,17,1~16周 每周周一10~11节 理教313<br />,85 / 0,1-2周在教室上课，之后在计算中心7号机房上课。, 加入选课计划,
00137230,算术代数几何选讲,任选,2.0,Philippe Gille Olivier Wittenberg,1,数学科学学院,,15,8~13周 每周周一10~11节 <br />8~13周 每周周三5~6节 <br />8~13周 每周周四10~11节<br />,40 / 0,4月11日开始上课, 加入选课计划,
02431940,台湾政治概论,任选,2.0,李义虎(教授),1,国际关系学院,, ,1~16周 每周周一10~11节 三教207<br />,80 / 0,, 加入选课计划,
01233430,太阳大气层与日球层物理学,任选,3.0,涂传诒(教授),1,地球与空间科学学院,空间科学与技术,16,1~16周 每周周一10~12节<br />,30 / 0,物理北楼415教室, 加入选课计划,
00431562,天体光谱学,任选,3.0,江林华(助理教授),1,物理学院,天文学,16,1~16周 每周周一10~12节 三教204<br />,50 / 0,, 加入选课计划,
02930530,外国宪法,任选,2.0,左亦鲁(助理教授),1,法学院,法学, ,1~16周 每周周一10~11节 二教207<br />,150 / 0,, 加入选课计划,
00432272,微机原理及上机,任选,3.0,赵引(工程师),1,物理学院,,16,1~16周 每周周一10~11节 三教308<br />,50 / 0,周五10-11节1号机房上机，需要带有教师演示用电脑的多媒体教室, 加入选课计划,
03634060,西方文学名著导读,任选,2.0,喻天舒(教授),1,外国语学院,, ,1~16周 每周周一10~11节 一教105<br />,50 / 0,, 加入选课计划,
02330055,西方哲学（上）讨论课,任选,0.0,先刚(教授),4,哲学系,,18,1~16周 每周周一10~11节 文史204<br />,20 / 0,共计8个讨论班，隔周上课, 加入选课计划,
01639020,心理学概论,任选,2.0,张智勇(副教授),1,心理与认知科学学院,, ,1~16周 每周周一10~11节 二教203<br />,300 / 0,, 加入选课计划,
00136730,衍生证券基础,任选,3.0,徐恺(教授),1,数学科学学院,,16,1~16周 每周周一10~11节 三教206<br />1~16周 单周周四5~6节 三教206<br />,60 / 0,, 加入选课计划,
00136860,音乐与数学,任选,2.0,王杰(教授),1,数学科学学院,, ,1~16周 每周周一10~11节 理教107<br />,300 / 0,, 加入选课计划,
02838150,应用计量经济学,任选,3.0,宋晓军(助理教授),1,光华管理学院,工商管理类,15,1~16周 每周周一10~12节 光华112<br />,100 / 0,, 加入选课计划,
01034371,有机化学 (一),任选,3.0,罗佗平(助理教授),3,化学与分子工程学院,化学类,18,1~16周 每周周一10~12节<br />,20 / 0,小班课  D301, 加入选课计划,
01830400,舆论学,任选,2.0,许静(教授),1,新闻与传播学院,,16,1~16周 每周周一10~11节 理教210<br />,30 / 0,, 加入选课计划,
04630982,整合量子力学与分子光谱,任选,4.0,赵新生(教授),1,元培学院,,17,1~16周 每周周一10~11节 一教107<br />1~16周 每周周三5~6节 一教107<br />,30 / 0,, 加入选课计划,
01630540,职业心理学,任选,2.0,陆昌勤(副教授),1,心理与认知科学学院,心理学,16,1~16周 每周周一10~11节 二教211<br />,80 / 0,先修社心或心概, 加入选课计划,
02080332,中国当代文学作品（下）,任选,2.0,蒋朗朗(副教授),1,中国语言文学系,汉语言文学,16,1~16周 每周周一10~11节 三教203<br />,70 / 0,留学生课程, 加入选课计划,
02030034,中国古代文学史 (四),任选,3.0,李鹏飞(长聘副教授),2,中国语言文学系,,16,1~16周 每周周一10~12节 理教407<br />,110 / 0,, 加入选课计划,
02839080,中国金融,任选,2.0,刘俏(教授) 贾春新(教授),1,光华管理学院,工商管理类,15,1~12周 每周周一10~12节 光华202<br />,120 / 0,, 加入选课计划,
02132030,中国现代史,任选,4.0,王奇生(教授) 刘一皋(教授),1,历史学系,历史学,17,1~16周 每周周一10~11节 理教402<br />1~16周 每周周四5~6节 理教402<br />,150 / 0,闭卷, 加入选课计划,
02033090,中文工具书,任选,2.0,刘瑛(副教授),4,中国语言文学系,中国语言文学类,18,1~16周 每周周一10~11节 二教304<br />,58 / 0,, 加入选课计划,


03032380,专业英语,任选,2.0,梁兴堃(助理教授),1,信息管理系,信息管理与信息系统,17,1~16周 每周周一10~11节 理教215<br />,40 / 0,, 加入选课计划,
04832710,自然语言处理中的经验性方法,任选,3.0,冯岩松(副教授) 孙薇薇(副教授),1,信息科学技术学院,,16,1~16周 每周周一10~12节 二教425<br />,90 / 0,, 加入选课计划,
03131410,自杀社会问题研究,任选,2.0,鄢盛明(副教授),3,社会学系,, ,1~16周 每周周一10~11节 理教211<br />,100 / 0,, 加入选课计划,
02331271,悖论研究,任选,3.0,陈波(教授),1,哲学系,, ,1~16周 每周周一10~12节 二教205<br />,130 / 0,, 加入选课计划,
02330163,宗教学导论讨论课,任选,0.0,吴飞(教授),1,哲学系,,18,1~16周 每周周一12~12节 文史110<br />,15 / 0,, 加入选课计划,
02330163,宗教学导论讨论课,任选,0.0,吴飞(教授),2,哲学系,,18,1~16周 每周周一12~12节 文史113<br />,15 / 0,, 加入选课计划,
02330163,宗教学导论讨论课,任选,0.0,吴飞(教授),3,哲学系,,18,1~16周 每周周一12~12节 文史115<br />,15 / 0,, 加入选课计划,
03538082,阿拉伯语翻译教程 (二),任选,2.0,盖伟江(讲师),1,外国语学院,阿拉伯语,16,1~16周 每周周二1~2节 二教424<br />,20 / 0,, 加入选课计划,
03538032,阿拉伯语口语 (二),任选,1.0,李海鹏(助理教授),1,外国语学院,阿拉伯语,18,1~16周 每周周二1~2节 二教525<br />1~16周 每周周五1~2节 二教525<br />,30 / 0,口试 （合在一起考试安排2个教室）, 加入选课计划,
03536162,巴利语(下),任选,3.0,范晶晶(助理教授),1,外国语学院,梵语巴利语,14,1~16周 每周周二1~2节 <br />1~16周 每周周五1~2节<br />,1 / 0,上课地点教研室, 加入选课计划,
02534760,比较税收学,任选,2.0,王大树(教授),1,经济学院,财政学,16,1~16周 每周周二1~2节 二教315<br />,40 / 0,, 加入选课计划,
00332642,材料科学基础(下),任选,4.0,刘磊(助理教授),1,工学院,材料科学与工程,17,1~16周 每周周二1~2节 二教413<br />1~16周 每周周五3~4节 二教413<br />,60 / 0,, 加入选课计划,
00332260,材料力学,任选,4.0,易新(助理教授),1,元培学院,,17,1~16周 每周周二1~2节 三教104<br />1~16周 每周周五3~4节 三教104<br />,18 / 0,空飞班单独开课, 加入选课计划,
12635230,城市生态与环境规划,任选,2.0,李迪华(副教授),1,城市与环境学院,,15,1~16周 每周周二1~2节 二教211<br />,90 / 0,人文生态任，17城规核, 加入选课计划,
03632200,德语中短篇小说研究,任选,2.0,罗炜(教授),1,外国语学院,德语,16,1~16周 每周周二1~2节 理教404<br />,30 / 0,, 加入选课计划,
02333180,东西方哲学比较,任选,2.0,ROGERTHOMASAMES(教授),1,哲学系,, ,1~16周 每周周二1~2节 三教307<br />,50 / 0,英文授课，安乐哲老师, 加入选课计划,
02930011,法理学小班讨论课,任选,0.0,凌斌(教授) 强世功(教授),10,法学院,法学,18,1~16周 每周周二1~2节 文史113<br />,0 / 0,小班讨论, 加入选课计划,
02930011,法理学小班讨论课,任选,0.0,凌斌(教授) 强世功(教授),6,法学院,法学,18,1~16周 每周周二1~2节 文史211<br />,0 / 0,小班讨论, 加入选课计划,
02930011,法理学小班讨论课,任选,0.0,凌斌(教授) 强世功(教授),1,法学院,法学,18,1~16周 每周周二1~2节 文史107<br />,0 / 0,小班讨论, 加入选课计划,
02930011,法理学小班讨论课,任选,0.0,凌斌(教授) 强世功(教授),2,法学院,法学,18,1~16周 每周周二1~2节 文史115<br />,0 / 0,小班讨论, 加入选课计划,
02930011,法理学小班讨论课,任选,0.0,凌斌(教授) 强世功(教授),3,法学院,法学,18,1~16周 每周周二1~2节 文史204<br />,0 / 0,小班讨论, 加入选课计划,
02930011,法理学小班讨论课,任选,0.0,凌斌(教授) 强世功(教授),4,法学院,法学,18,1~16周 每周周二1~2节 文史205<br />,0 / 0,小班讨论, 加入选课计划,
02930011,法理学小班讨论课,任选,0.0,凌斌(教授) 强世功(教授),5,法学院,法学,18,1~16周 每周周二1~2节 文史207<br />,0 / 0,小班讨论, 加入选课计划,
02930011,法理学小班讨论课,任选,0.0,凌斌(教授) 强世功(教授),7,法学院,法学,18,1~16周 每周周二1~2节 文史212<br />,0 / 0,小班讨论, 加入选课计划,
02930011,法理学小班讨论课,任选,0.0,凌斌(教授) 强世功(教授),8,法学院,法学,18,1~16周 每周周二1~2节 文史213<br />,0 / 0,小班讨论, 加入选课计划,
02930011,法理学小班讨论课,任选,0.0,凌斌(教授) 强世功(教授),9,法学院,法学,18,1~16周 每周周二1~2节 文史215<br />,0 / 0,小班讨论, 加入选课计划,
03631091,法语泛读（一）,任选,2.0,朱晓洁(副教授),1,外国语学院,法语,18,1~16周 每周周二1~2节 理教304<br />,26 / 0,, 加入选课计划,
00132350,泛函分析,任选,3.0,章志飞(教授),1,数学科学学院,,16,1~16周 每周周二1~2节 三教303<br />1~16周 双周周四1~2节 三教303<br />,100 / 0,, 加入选课计划,
00132350,泛函分析,任选,3.0,周斌(副教授),2,数学科学学院,,16,1~16周 每周周二1~2节 理教403<br />1~16周 双周周四1~2节 理教403<br />,100 / 0,, 加入选课计划,
04834000,分布式系统（基础与应用）,任选,2.0,杨智(副研究员),1,信息科学技术学院,,16,1~16周 每周周二1~2节 二教406<br />,70 / 0,, 加入选课计划,
00132380,概率统计 (B),任选,3.0,周晓华(教授),2,经济学院,经济学类,17,1~16周 每周周二1~2节 理教406<br />1~16周 单周周五1~2节 理教406<br />,150 / 0,, 加入选课计划,
00132380,概率统计 (B),任选,3.0,孙万龙(讲师),3,经济学院,经济学类,17,1~16周 每周周二1~2节 理教306<br />1~16周 单周周五1~2节 理教306<br />,151 / 0,, 加入选课计划,
00131422,高等数学C (二),任选,4.0,唐林(副教授),1,医学部教学办,药学(医学部),18,1~16周 每周周二1~2节 理教202<br />1~16周 每周周四3~4节 理教202<br />,120 / 0,药学12, 加入选课计划,
00131422,高等数学C (二),任选,4.0,王正栋(教授),2,医学部教学办,,18,1~16周 每周周二1~2节 理教408<br />1~16周 每周周四3~4节 理教408<br />,120 / 0,预防, 加入选课计划,
00131422,高等数学C (二),任选,4.0,蒙在照(副教授),3,医学部教学办,,18,1~16周 每周周二1~2节 二教401<br />1~16周 每周周四3~4节 二教401<br />,120 / 0,药学34, 加入选课计划,
00131422,高等数学C (二),任选,4.0,王冠香(教授),4,医学部教学办,,18,1~16周 每周周二1~2节 二教107<br />1~16周 每周周四1~2节 二教107<br />,160 / 0,临基口自选, 加入选课计划,
03531842,高级韩国（朝鲜）语口语（二）,任选,2.0,薛熹祯,1,外国语学院,朝鲜语,16,1~16周 每周周二1~2节 二教308<br />,25 / 0,口试不要电教, 加入选课计划,
03538274,高年级阿拉伯语 (四),任选,3.0,蒋和平(副教授),1,外国语学院,阿拉伯语,15,1~16周 每周周二1~2节 地学318<br />1~16周 每周周四3~4节 地学318<br />,20 / 0,, 加入选课计划,
01231770,构造地质学,任选,4.0,张进江(教授),1,地球与空间科学学院,,17,1~16周 每周周二1~2节 <br />1~16周 每周周五3~4节<br />,50 / 0,地学楼3430, 加入选课计划,
00415692,广义相对论,任选,4.0,陈斌(教授),1,物理学院,物理学,15,1~16周 每周周二1~2节 <br />1~16周 每周周四1~2节<br />,110 / 0,研本，均见研究生橱窗, 加入选课计划,
03531802,韩国（朝鲜）语视听说（二）,任选,2.0,郑谞颖,1,外国语学院,朝鲜语,18,1~16周 每周周二1~2节 理教204<br />1~16周 每周周四5~6节 理教204<br />,25 / 0,, 加入选课计划,
00332740,计算方法上机,任选,0.0,李水乡(副教授),1,工学院,理论与应用力学,17,1~16周 每周周二1~2节<br />,104 / 0,5，6机房 大二力工航+大三能生+双培, 加入选课计划,
04831410,计算概论（B）,任选,3.0,甘锐(讲师),1,数学科学学院,,18,1~16周 每周周二1~2节 二教410<br />1~16周 双周周五5~6节 二教410<br />,110 / 0,, 加入选课计划,
02231100,建筑设计（一）,任选,3.0,吴卉,1,考古文博学院,考古学(文物建筑方向),18,1~16周 每周周二1~3节 <br />1~16周 每周周五1~3节<br />,15 / 0,博物馆208, 加入选课计划,
12635140,交通分析模拟与规划,任选,2.0,赵鹏军(长聘副教授),1,城市与环境学院,,16,1~16周 每周周二1~2节<br />,50 / 0,院机房, 加入选课计划,
01531010,经济地理学,任选,3.0,贺灿飞(教授),1,城市与环境学院,,18,1~16周 每周周二1~2节 理教307<br />1~16周 双周周四1~2节 理教307<br />,110 / 0,城规、自然限, 加入选课计划,
03830042,口语(二),任选,2.0,Janet Steele,1,外国语学院,英语,18,1~16周 每周周二1~2节 地学113<br />,20 / 0,, 加入选课计划,
03830042,口语(二),任选,2.0,Brigg Steele,2,外国语学院,英语,18,1~16周 每周周二1~2节 文史104<br />,20 / 0,, 加入选课计划,
03635152,葡萄牙语（二）,任选,6.0,樊星(助理教授) 外教（葡萄牙语）,1,外国语学院,葡萄牙语,18,1~16周 每周周二1~2节 二教503<br />1~16周 每周周三7~8节 二教503<br />1~16周 每周周四7~8节 二教503<br />1~16周 每周周五1~2节 二教503<br />,18 / 0,, 加入选课计划,
00431121,普通物理,任选,4.0,华辉(教授) 李智焕(副教授),4,环境科学与工程学院,环境科学与工程类,18,1~16周 每周周二1~2节 理教102<br />1~16周 每周周四3~4节 理教102<br />,150 / 0,习题课班号13, 加入选课计划,


03532042,日语视听说 (二),任选,2.0,驹泽千鹤,1,外国语学院,日语,17,1~16周 每周周二1~2节 二教515<br />1~16周 每周周五1~2节 二教515<br />,25 / 0,口试, 加入选课计划,
02531080,社会保险,任选,2.0,锁凌燕(副教授),2,经济学院,,16,1~16周 每周周二1~2节 三教508<br />,50 / 0,风保系同学只能选此班, 加入选课计划,
03130280,社会性别研究,任选,2.0,佟新(教授),1,社会学系,社会学,17,1~16周 每周周二1~2节 二教405<br />,130 / 0,限二年级及以上本科生选, 加入选课计划,
01139630,生物化学,任选,4.0,肖俊宇(助理教授) 陈晓伟(助理教授),1,生命科学学院,,17,1~16周 每周周二1~2节 理教309<br />1~16周 每周周五3~4节 理教309<br />,110 / 0,, 加入选课计划,
12733160,室内空气污染,任选,2.0,要茂盛(教授),1,环境科学与工程学院,,16,1~16周 每周周二1~2节 理教417<br />,50 / 0,, 加入选课计划,
